0,0,0,0,-0.07725299016699211,-0.027817551490331587,0.6255623255074408,0.9836304976975593,-0.17998168028948805,-0.008811285912095262,0.17113399407139868,0.9177277292390698,0.35845358285121354,-0.05642871673556523,-0.35409378665245433,0.9335059668698982,221208_150629
0,0,0,0,-0.07723925422606194,-0.02777204538071674,0.625672192219619,0.9838026587884098,-0.1789081710751562,-0.011144275813117832,0.17097027209472745,0.9178370765898236,0.35825168094078874,-0.05386552348869415,-0.3543542960930324,0.9335585349723393,221208_150629
0,0,0,0,-0.07726046522421345,-0.027775008220818805,0.6256936546614017,0.9837505681010323,-0.17929392671589733,-0.009407847984008982,0.17072400171134217,0.9179384888009615,0.35810926547280547,-0.05557099063865466,-0.3538963388064378,0.9336322864912275,221208_150629
0,0,0,0,-0.07725393718312067,-0.027769145405819776,0.6256257420539456,0.9837903369620558,-0.17903931851649668,-0.010074488832319421,0.17072372279600262,0.9179482670347775,0.3580843329755193,-0.05486331538248243,-0.3539998608375396,0.9336348939238748,221208_150629
0,0,0,0,-0.07724042205248804,-0.027769200678368567,0.6256208915258342,0.9836072435963579,-0.1801543898256852,-0.007822158992906995,0.17094807105774668,0.917780856026652,0.3584062740977364,-0.05738943584328823,-0.3538681903442597,0.933532943455167,221208_150629
0,0,0,0,-0.07727830148470041,-0.02777949813922571,0.6257865068302373,0.9836969478913553,-0.1796495549690183,-0.008145680368476751,0.17066631001489313,0.9183128116079373,0.35717585397479823,-0.056686200570616074,-0.35274299062654624,0.934001636630637,221208_150629
0,0,0,0,-0.07730696643138882,-0.027785418524385527,0.6259958787244944,0.9837120494319315,-0.17945217662006635,-0.01036919036136244,0.17129652358278596,0.9183961219012673,0.35665959160684846,-0.054480315811141614,-0.352626544070398,0.9341768652702153,221208_150629
0,0,0,0,-0.07731805748042848,-0.02780216929999088,0.6261656115387365,0.9837600295853293,-0.17912730457338225,-0.011384768181464805,0.17127923800589315,0.9179108059155623,0.357915038817263,-0.053662154433003595,-0.3540524835949002,0.9336847498175663,221208_150629
0,0,0,0,-0.07733200989055493,-0.027809757230459746,0.6262693908694295,0.983651676888076,-0.17973676601301353,-0.011138828415038271,0.17189724444149712,0.9187134512085238,0.3555515882708777,-0.05367230113099865,-0.3516536499337192,0.9345902816633589,221208_150629
0,0,0,0,-0.07731826675514057,-0.027782926202450802,0.6261116143631522,0.9838169034026343,-0.17886282237500883,-0.010601478731669958,0.17071571968772392,0.9177500511501611,0.35859585422224166,-0.05440995892990992,-0.35460250194537934,0.9334327088672878,221208_150629
0,0,0,0,-0.07733872829001286,-0.027794129789603106,0.6262449809025058,0.9837027183722769,-0.17957819058691485,-0.008979717842056034,0.1708945946263592,0.9182755313482281,0.35716254850504797,-0.055892749033176564,-0.35287635510566306,0.9339990784860851,221208_150629
0,0,0,0,-0.07733874796007688,-0.027790930720226637,0.6262087394098987,0.9838344851927856,-0.1787520661143324,-0.010835340571693691,0.17070915293444627,0.9178446913960483,0.3583566764837742,-0.05411183650414273,-0.3544133481345616,0.933521873238222,221208_150629
0,0,0,0,-0.07742367084943193,-0.027822171092088954,0.6268533228455259,0.983764192488706,-0.17896362935861587,-0.013417635553122455,0.17190847768006057,0.9182321797457098,0.35678724666272277,-0.051531435830651395,-0.35330112290542537,0.9340893039078206,221208_150629
0,0,0,0,-0.07740070895601614,-0.027844651218492545,0.6269642644302216,0.9836488937955589,-0.17956188540902013,-0.013870221452150382,0.1728246798631849,0.9194625696426506,0.3531574904434577,-0.05066047537243845,-0.34978009139242217,0.9354610648768592,221208_150629
0,0,0,0,-0.07733739067280265,-0.027802332303241847,0.6262872459903673,0.9838141649702088,-0.17884710749350502,-0.011108597804302227,0.17090094807635686,0.917851878087259,0.35824683646655425,-0.05387536311314711,-0.3543467821681161,0.9335608192381084,221208_150629
0,0,0,0,-0.0774237657162769,-0.027839503034767264,0.627080798842013,0.9836740068133,-0.17928845107940372,-0.01552738321211921,0.17306399238710513,0.9187986405907301,0.35476458756147305,-0.04933865481449354,-0.35165993425207587,0.9348267153771986,221208_150629
0,0,0,0,-0.07736560695309008,-0.027802700999145027,0.6264619624977676,0.9837448696373354,-0.17922974064949132,-0.011078426284397216,0.17131464646445388,0.9182294258264019,0.3570798418467166,-0.0538267904391662,-0.3531733591499123,0.9340081664620418,221208_150629
0,0,0,0,-0.07734628103533052,-0.027804213486895376,0.6263211438061684,0.9837317922361515,-0.1793260106057294,-0.010674402282241945,0.17114775434571078,0.9174963620825077,0.3590388164917331,-0.05459127335270285,-0.35502479840934764,0.9332615846525198,221208_150629
0,0,0,0,-0.07740269149443081,-0.027834054380321244,0.6268509765822189,0.9836133166538966,-0.1796900097402772,-0.014708626742842644,0.1731601865819899,0.9188432735078327,0.3546020142530218,-0.050203516649849095,-0.35133821188272263,0.9349016353537091,221208_150630
0,0,0,0,-0.07740018258414268,-0.02782507011601986,0.6267989507318664,0.9836187364192003,-0.17965655834183913,-0.014754741944919166,0.17310648711763593,0.9185754843028232,0.3553212965129241,-0.05028245700925475,-0.3520548262452866,0.9346277728777984,221208_150630
0,0,0,0,-0.0774569399743781,-0.02785707437141678,0.627265306683654,0.9836158002236554,-0.17963070633414824,-0.015256699914219907,0.17333497583191132,0.9190846282733991,0.35389042403673154,-0.049547388465269765,-0.35073673234128455,0.9351624462534998,221208_150630
0,0,0,0,-0.07744037467026652,-0.02785347622336388,0.6272029456482029,0.9836641120796586,-0.17941357538922492,-0.014686169432222028,0.17295188022893443,0.9192987880318334,0.35352140734116694,-0.04992556190783745,-0.3502863218700637,0.9353111412674013,221208_150630
0,0,0,0,-0.0774306066289589,-0.02783801845414823,0.6271576765874362,0.9836558440071872,-0.17940671355377374,-0.015310508885808434,0.17314718751669794,0.9191393417102004,0.3538402492306348,-0.04940882517896625,-0.3507080005537007,0.935180552803607,221208_150630
0,0,0,0,-0.07744801535010856,-0.027846459950642513,0.6272188362871128,0.983601096650661,-0.17984389748119756,-0.013603499784639525,0.17298269305527325,0.9193456263522978,0.3533845033532833,-0.051047728362419054,-0.3499425550653622,0.9353792479969623,221208_150630
0,0,0,0,-0.07736398352638209,-0.027814524499322583,0.6265451032518882,0.9837238025528081,-0.17936404472376433,-0.010771246509811462,0.17126645634568421,0.917801667006261,0.35820092262767944,-0.05436249830384442,-0.35421552690538627,0.933582390192373,221208_150630
0,0,0,0,-0.07742055788510294,-0.02783881332336767,0.6269529033781375,0.983591915220544,-0.17994934782364186,-0.012852102187103635,0.17274604397660398,0.9188868286872313,0.3546911337425225,-0.05201681077512316,-0.35109148135915913,0.9348951936521099,221208_150630
0,0,0,0,-0.07741617215418839,-0.027821159490183007,0.6269480091379024,0.9836000149049342,-0.17981549719497636,-0.01404982731343378,0.17294828012615515,0.9181891542237078,0.3563952433287478,-0.05118498881917241,-0.3529802601201318,0.9342296467598881,221208_150630
0,0,0,0,-0.0774172780040814,-0.027842103046267854,0.6270268812416743,0.9838062536860697,-0.17883448785415565,-0.011978362247078843,0.17129595522655003,0.9184564723779408,0.3565044236332727,-0.052753681683880144,-0.3527831264403246,0.934216845688294,221208_150630
0,0,0,0,-0.0774391748641777,-0.02784866904209498,0.627099407781105,0.983600197804672,-0.1797601275740024,-0.014729134841794195,0.17329272670529028,0.9192485044883129,0.35348524419987587,-0.05000281741717108,-0.3502406080547753,0.9353241335065434,221208_150630
0,0,0,0,-0.07739328319278606,-0.027833374845889717,0.6267067295484441,0.9835799210587042,-0.1800391845804606,-0.012507234136919676,0.17269568921548267,0.9188046432181584,0.35492848086218914,-0.052409329479991704,-0.3512604726073727,0.9348097895118037,221208_150630
0,0,0,0,-0.07740417185444551,-0.027816055114250945,0.6268052417167991,0.9837231359040532,-0.179191762214437,-0.013382983284031716,0.17211252925264425,0.9182174885538329,0.3567266754647728,-0.05163399230500873,-0.3532236629507943,0.9341129346980857,221208_150630
0,0,0,0,-0.07741595874939203,-0.0278357904009725,0.6268839121403948,0.9836146873694855,-0.17971923355252445,-0.014252855234019382,0.17301339511251718,0.9187704150235739,0.3548623530174061,-0.05068048838230267,-0.3515137572965009,0.9348099093016868,221208_150630
